timestamp,service,metric,value
1749154341,b,service_cpu_usage,52.60943379189274
1749154341,b,service_error_count_total,7.0
1749154341,b,service_error_count_created,1.749153265363763e+09
1749154341,b,service_circuit_breaker_state,0.0
1749154341,b,service_health,0.8272000000000002
1749154341,b,service_latency_seconds,0.13145611271907864
1749154341,b,service_memory_bytes,2.6432115900211328e+08
1749154286,c,service_cpu_usage,29.767592382194028
1749154286,c,service_error_count_total,4.0
1749154286,c,service_error_count_created,1.7491532653826208e+09
1749154286,c,service_circuit_breaker_state,0.0
1749154286,c,service_health,0.6783040000000001
1749154286,c,service_latency_seconds,0.13893559837894265
1749154286,c,service_memory_bytes,5.1646821045958e+08
1749154291,c,service_cpu_usage,57.25226611719279
1749154291,c,service_error_count_total,4.0
1749154291,c,service_error_count_created,1.7491532653826208e+09
1749154291,c,service_circuit_breaker_state,0.0
1749154291,c,service_health,0.8836000000000002
1749154291,c,service_latency_seconds,0.09643205747543328
1749154291,c,service_memory_bytes,1.5057302546788737e+08
1749154296,c,service_cpu_usage,79.82322473617133
1749154296,c,service_error_count_total,4.0
1749154296,c,service_error_count_created,1.7491532653826208e+09
1749154296,c,service_circuit_breaker_state,0.0
1749154296,c,service_health,0.7527520000000001
1749154296,c,service_latency_seconds,0.13144942624142936
1749154296,c,service_memory_bytes,2.2365759566779333e+08
1749154301,c,service_cpu_usage,50.4086859275494
1749154301,c,service_error_count_total,4.0
1749154301,c,service_error_count_created,1.7491532653826208e+09
1749154301,c,service_circuit_breaker_state,0.0
1749154301,c,service_health,0.8272000000000002
1749154301,c,service_latency_seconds,0.12006899505292837
1749154301,c,service_memory_bytes,2.65082307093639e+08
1749154306,c,service_cpu_usage,30.507820501334084
1749154306,c,service_error_count_total,4.0
1749154306,c,service_error_count_created,1.7491532653826208e+09
1749154306,c,service_circuit_breaker_state,0.0
1749154306,c,service_health,0.7775680000000001
1749154306,c,service_latency_seconds,0.14536444400918203
1749154306,c,service_memory_bytes,4.096077838709631e+08
1749154311,c,service_cpu_usage,61.1531620016823
1749154311,c,service_error_count_total,4.0
1749154311,c,service_error_count_created,1.7491532653826208e+09
1749154311,c,service_circuit_breaker_state,0.0
1749154311,c,service_health,0.7708000000000002
1749154311,c,service_latency_seconds,0.1589180174081236
1749154311,c,service_memory_bytes,3.3469771159190047e+08
1749154316,c,service_cpu_usage,12.88276843605602
1749154316,c,service_error_count_total,4.0
1749154316,c,service_error_count_created,1.7491532653826208e+09
1749154316,c,service_circuit_breaker_state,0.0
1749154316,c,service_health,0.7708000000000002
1749154316,c,service_latency_seconds,0.16048202150926982
1749154316,c,service_memory_bytes,1.0828543681178415e+08
1749154321,c,service_cpu_usage,52.11898081051846
1749154321,c,service_error_count_total,4.0
1749154321,c,service_error_count_created,1.7491532653826208e+09
1749154321,c,service_circuit_breaker_state,0.0
1749154321,c,service_health,0.8272000000000002
1749154321,c,service_latency_seconds,0.13618265447205358
1749154321,c,service_memory_bytes,1.2798280794955045e+08
1749154326,c,service_cpu_usage,12.370374635707453
1749154326,c,service_error_count_total,4.0
1749154326,c,service_error_count_created,1.7491532653826208e+09
1749154326,c,service_circuit_breaker_state,0.0
1749154326,c,service_health,0.7708000000000002
1749154326,c,service_latency_seconds,0.17164399026903282
1749154326,c,service_memory_bytes,2.4461097499258178e+08
1749154331,c,service_cpu_usage,79.34572270365038
1749154331,c,service_error_count_total,4.0
1749154331,c,service_error_count_created,1.7491532653826208e+09
1749154331,c,service_circuit_breaker_state,0.0
1749154331,c,service_health,0.7527520000000001
1749154331,c,service_latency_seconds,0.12164916646684246
1749154331,c,service_memory_bytes,2.2658721854577693e+08
1749154336,c,service_cpu_usage,68.70840341378806
1749154336,c,service_error_count_total,4.0
1749154336,c,service_error_count_created,1.7491532653826208e+09
1749154336,c,service_circuit_breaker_state,0.0
1749154336,c,service_health,0.9400000000000001
1749154336,c,service_latency_seconds,0.05287331337134133
1749154336,c,service_memory_bytes,1.2900430045737574e+08
1749154341,c,service_cpu_usage,50.98666623171066
1749154341,c,service_error_count_total,4.0
1749154341,c,service_error_count_created,1.7491532653826208e+09
1749154341,c,service_circuit_breaker_state,0.0
1749154341,c,service_health,0.7708000000000002
1749154341,c,service_latency_seconds,0.15134014963271006
1749154341,c,service_memory_bytes,2.886567369410045e+08
1749154286,d,service_cpu_usage,44.336987977923684
1749154286,d,service_error_count_total,13.0
1749154286,d,service_error_count_created,1.7491532653201764e+09
1749154286,d,service_circuit_breaker_state,0.0
1749154286,d,service_health,0.6783040000000002
1749154286,d,service_latency_seconds,0.1930894750864357
1749154286,d,service_memory_bytes,3.813151454024625e+08
1749154291,d,service_cpu_usage,82.55530010317247
1749154291,d,service_error_count_total,14.0
1749154291,d,service_error_count_created,1.7491532653201764e+09
1749154291,d,service_circuit_breaker_state,0.0
1749154291,d,service_health,0.6350080000000001
1749154291,d,service_latency_seconds,0.14091707096894743
1749154291,d,service_memory_bytes,2.6328185252787867e+08
1749154296,d,service_cpu_usage,52.53976938203917
1749154296,d,service_error_count_total,14.0
1749154296,d,service_error_count_created,1.7491532653201764e+09
1749154296,d,service_circuit_breaker_state,0.0
1749154296,d,service_health,0.8272000000000002
1749154296,d,service_latency_seconds,0.07759899417195949
1749154296,d,service_memory_bytes,2.888788891811897e+08
1749154301,d,service_cpu_usage,53.895997632160956
1749154301,d,service_error_count_total,14.0
1749154301,d,service_error_count_created,1.7491532653201764e+09
1749154301,d,service_circuit_breaker_state,0.0
1749154301,d,service_health,0.7744000000000002
1749154301,d,service_latency_seconds,0.1278965427158714
1749154301,d,service_memory_bytes,1.8743904026684177e+08
1749154306,d,service_cpu_usage,22.9329327177226
1749154306,d,service_error_count_total,14.0
1749154306,d,service_error_count_created,1.7491532653201764e+09
1749154306,d,service_circuit_breaker_state,0.0
1749154306,d,service_health,0.7216000000000001
1749154306,d,service_latency_seconds,0.18419526516014903
1749154306,d,service_memory_bytes,2.3873764514262676e+08
1749154311,d,service_cpu_usage,50.80938537046819
1749154311,d,service_error_count_total,14.0
1749154311,d,service_error_count_created,1.7491532653201764e+09
1749154311,d,service_circuit_breaker_state,0.0
1749154311,d,service_health,0.7744000000000002
1749154311,d,service_latency_seconds,0.1291058810419475
1749154311,d,service_memory_bytes,1.1247663554524532e+08
1749154316,d,service_cpu_usage,43.86024881537917
1749154316,d,service_error_count_total,14.0
1749154316,d,service_error_count_created,1.7491532653201764e+09
1749154316,d,service_circuit_breaker_state,0.0
1749154316,d,service_health,0.7775680000000003
1749154316,d,service_latency_seconds,0.09426221308004269
1749154316,d,service_memory_bytes,4.086740286702775e+08
1749154321,d,service_cpu_usage,69.04074960728389
1749154321,d,service_error_count_total,15.0
1749154321,d,service_error_count_created,1.7491532653201764e+09
1749154321,d,service_circuit_breaker_state,0.0
1749154321,d,service_health,0.7216000000000001
1749154321,d,service_latency_seconds,0.1525097190603033
1749154321,d,service_memory_bytes,1.492905908315949e+08
1749154326,d,service_cpu_usage,64.44630210057352
1749154326,d,service_error_count_total,15.0
1749154326,d,service_error_count_created,1.7491532653201764e+09
1749154326,d,service_circuit_breaker_state,0.0
1749154326,d,service_health,0.6814720000000003
1749154326,d,service_latency_seconds,0.12515887808361698
1749154326,d,service_memory_bytes,4.281142480867955e+08
1749154331,d,service_cpu_usage,70.67032722179084
1749154331,d,service_error_count_total,15.0
1749154331,d,service_error_count_created,1.7491532653201764e+09
1749154331,d,service_circuit_breaker_state,0.0
1749154331,d,service_health,0.656656
1749154331,d,service_latency_seconds,0.18628099744982715
1749154331,d,service_memory_bytes,2.0501253059245157e+08
1749154336,d,service_cpu_usage,16.738757441912124
1749154336,d,service_error_count_total,15.0
1749154336,d,service_error_count_created,1.7491532653201764e+09
1749154336,d,service_circuit_breaker_state,0.0
1749154336,d,service_health,0.6783040000000002
1749154336,d,service_latency_seconds,0.0771020306653889
1749154336,d,service_memory_bytes,5.0890243939020556e+08
1749154341,d,service_cpu_usage,45.515722947728925
1749154341,d,service_error_count_total,15.0
1749154341,d,service_error_count_created,1.7491532653201764e+09
1749154341,d,service_circuit_breaker_state,0.0
1749154341,d,service_health,0.6783040000000002
1749154341,d,service_latency_seconds,0.16823838204281305
1749154341,d,service_memory_bytes,3.9296582914655405e+08
