timestamp,service,metric,value,labels
1749161606,b,service_error_count_total,3.0,
1749161606,b,service_error_count_created,1.7491615148801155e+09,
1749161606,b,service_circuit_breaker_state,0.0,
1749161606,b,service_health,0.6724000000000001,
1749161606,b,service_latency_seconds,0.19259751997987673,
1749161606,b,service_memory_bytes,1.8986646704526174e+08,
1749161550,c,service_cpu_usage,69.79359313764463,
1749161550,c,service_error_count_total,1.0,
1749161550,c,service_error_count_created,1.7491615148430638e+09,
1749161550,c,service_circuit_breaker_state,0.0,
1749161550,c,service_health,0.6724000000000001,
1749161550,c,service_latency_seconds,0.18621273643731356,
1749161550,c,service_memory_bytes,3.128454772028043e+08,
1749161555,c,service_cpu_usage,36.60368824419726,
1749161555,c,service_error_count_total,1.0,
1749161555,c,service_error_count_created,1.7491615148430638e+09,
1749161555,c,service_circuit_breaker_state,0.0,
1749161555,c,service_health,0.6320560000000002,
1749161555,c,service_latency_seconds,0.18393542650814865,
1749161555,c,service_memory_bytes,4.061190456001135e+08,
1749161560,c,service_cpu_usage,68.48507108015184,
1749161560,c,service_error_count_total,1.0,
1749161560,c,service_error_count_created,1.7491615148430638e+09,
1749161560,c,service_circuit_breaker_state,0.0,
1749161560,c,service_health,0.7708000000000002,
1749161560,c,service_latency_seconds,0.08174881210803077,
1749161560,c,service_memory_bytes,1.67664841978447e+08,
1749161565,c,service_cpu_usage,77.48615252885837,
1749161565,c,service_error_count_total,1.0,
1749161565,c,service_error_count_created,1.7491615148430638e+09,
1749161565,c,service_circuit_breaker_state,0.0,
1749161565,c,service_health,0.8008000000000001,
1749161565,c,service_latency_seconds,0.07048107285884293,
1749161565,c,service_memory_bytes,1.8369182121614456e+08,
1749161570,c,service_cpu_usage,65.95556078789095,
1749161570,c,service_error_count_total,1.0,
1749161570,c,service_error_count_created,1.7491615148430638e+09,
1749161570,c,service_circuit_breaker_state,0.0,
1749161570,c,service_health,0.6814720000000003,
1749161570,c,service_latency_seconds,0.11619774418636951,
1749161570,c,service_memory_bytes,4.6001046494619215e+08,
1749161575,c,service_cpu_usage,80.86336249869623,
1749161575,c,service_error_count_total,1.0,
1749161575,c,service_error_count_created,1.7491615148430638e+09,
1749161575,c,service_circuit_breaker_state,0.0,
1749161575,c,service_health,0.7216,
1749161575,c,service_latency_seconds,0.06414774867406177,
1749161575,c,service_memory_bytes,2.2450630312295267e+08,
1749161580,c,service_cpu_usage,73.17452672626276,
1749161580,c,service_error_count_total,1.0,
1749161580,c,service_error_count_created,1.7491615148430638e+09,
1749161580,c,service_circuit_breaker_state,0.0,
1749161580,c,service_health,0.656656,
1749161580,c,service_latency_seconds,0.16243739813041752,
1749161580,c,service_memory_bytes,1.2310744443137017e+08,
1749161585,c,service_cpu_usage,77.5380873388009,
1749161585,c,service_error_count_total,1.0,
1749161585,c,service_error_count_created,1.7491615148430638e+09,
1749161585,c,service_circuit_breaker_state,0.0,
1749161585,c,service_health,0.53845792,
1749161585,c,service_latency_seconds,0.19906500014893708,
1749161585,c,service_memory_bytes,5.084940317612301e+08,
1749161590,c,service_cpu_usage,56.11507104081851,
1749161590,c,service_error_count_total,1.0,
1749161590,c,service_error_count_created,1.7491615148430638e+09,
1749161590,c,service_circuit_breaker_state,0.0,
1749161590,c,service_health,0.7744000000000002,
1749161590,c,service_latency_seconds,0.11154300291668182,
1749161590,c,service_memory_bytes,1.2137439436513363e+08,
1749161596,c,service_cpu_usage,51.69281649010333,
1749161596,c,service_error_count_total,1.0,
1749161596,c,service_error_count_created,1.7491615148430638e+09,
1749161596,c,service_circuit_breaker_state,0.0,
1749161596,c,service_health,0.8272000000000002,
1749161596,c,service_latency_seconds,0.11297597105390354,
1749161596,c,service_memory_bytes,1.171777164436804e+08,
1749161601,c,service_cpu_usage,65.66671559556897,
1749161601,c,service_error_count_total,2.0,
1749161601,c,service_error_count_created,1.7491615148430638e+09,
1749161601,c,service_circuit_breaker_state,0.0,
1749161601,c,service_health,0.7744000000000002,
1749161601,c,service_latency_seconds,0.14760112974108894,
1749161601,c,service_memory_bytes,1.524884667543172e+08,
1749161606,c,service_cpu_usage,34.48927398046936,
1749161606,c,service_error_count_total,2.0,
1749161606,c,service_error_count_created,1.7491615148430638e+09,
1749161606,c,service_circuit_breaker_state,0.0,
1749161606,c,service_health,0.8272000000000002,
1749161606,c,service_latency_seconds,0.0796585698934006,
1749161606,c,service_memory_bytes,2.807124048050721e+08,
1749161550,d,service_cpu_usage,81.79346726627006,
1749161550,d,service_error_count_total,0.0,
1749161550,d,service_error_count_created,1.749161514832032e+09,
1749161550,d,service_circuit_breaker_state,0.0,
1749161550,d,service_health,0.7245520000000001,
1749161550,d,service_latency_seconds,0.09708971572784253,
1749161550,d,service_memory_bytes,3.9135847249708647e+08,
1749161555,d,service_cpu_usage,85.43135125001608,
1749161555,d,service_error_count_total,0.0,
1749161555,d,service_error_count_created,1.749161514832032e+09,
1749161555,d,service_circuit_breaker_state,0.0,
1749161555,d,service_health,0.6320560000000001,
1749161555,d,service_latency_seconds,0.09950792794930788,
1749161555,d,service_memory_bytes,4.774914430404357e+08,
1749161560,d,service_cpu_usage,62.210442654158086,
1749161560,d,service_error_count_total,0.0,
1749161560,d,service_error_count_created,1.749161514832032e+09,
1749161560,d,service_circuit_breaker_state,0.0,
1749161560,d,service_health,0.8200000000000001,
1749161560,d,service_latency_seconds,0.1571359410185724,
1749161560,d,service_memory_bytes,3.109626619501866e+08,
1749161565,d,service_cpu_usage,36.73155628030945,
1749161565,d,service_error_count_total,0.0,
1749161565,d,service_error_count_created,1.749161514832032e+09,
1749161565,d,service_circuit_breaker_state,0.0,
1749161565,d,service_health,0.8200000000000001,
1749161565,d,service_latency_seconds,0.15446669026373092,
1749161565,d,service_memory_bytes,1.1096870708959298e+08,
1749161570,d,service_cpu_usage,76.91327012008202,
1749161570,d,service_error_count_total,0.0,
1749161570,d,service_error_count_created,1.749161514832032e+09,
1749161570,d,service_circuit_breaker_state,0.0,
1749161570,d,service_health,0.656656,
1749161570,d,service_latency_seconds,0.12454346434253089,
1749161570,d,service_memory_bytes,4.8523826834414065e+08,
1749161575,d,service_cpu_usage,40.391543132585326,
1749161575,d,service_error_count_total,0.0,
1749161575,d,service_error_count_created,1.749161514832032e+09,
1749161575,d,service_circuit_breaker_state,0.0,
1749161575,d,service_health,0.9400000000000001,
1749161575,d,service_latency_seconds,0.08667771460080369,
1749161575,d,service_memory_bytes,2.0833136042014617e+08,
1749161580,d,service_cpu_usage,66.14748763008484,
1749161580,d,service_error_count_total,0.0,
1749161580,d,service_error_count_created,1.749161514832032e+09,
1749161580,d,service_circuit_breaker_state,0.0,
1749161580,d,service_health,0.7744000000000002,
1749161580,d,service_latency_seconds,0.1463269124092526,
1749161580,d,service_memory_bytes,4.628744185969867e+08,
1749161585,d,service_cpu_usage,12.346579031878742,
1749161585,d,service_error_count_total,0.0,
1749161585,d,service_error_count_created,1.749161514832032e+09,
1749161585,d,service_circuit_breaker_state,0.0,
1749161585,d,service_health,0.7216000000000001,
1749161585,d,service_latency_seconds,0.10016284149079703,
1749161585,d,service_memory_bytes,4.923923563004782e+08,
1749161590,d,service_cpu_usage,10.523048923959761,
1749161590,d,service_error_count_total,0.0,
1749161590,d,service_error_count_created,1.749161514832032e+09,
1749161590,d,service_circuit_breaker_state,0.0,
1749161590,d,service_health,0.8200000000000001,
1749161590,d,service_latency_seconds,0.18696537793624832,
1749161590,d,service_memory_bytes,2.6461587224762625e+08,
1749161596,d,service_cpu_usage,75.84260790211368,
1749161596,d,service_error_count_total,0.0,
1749161596,d,service_error_count_created,1.749161514832032e+09,
1749161596,d,service_circuit_breaker_state,0.0,
1749161596,d,service_health,0.8008000000000001,
1749161596,d,service_latency_seconds,0.13778331214273065,
1749161596,d,service_memory_bytes,2.9938314985959494e+08,
1749161601,d,service_cpu_usage,49.58976496405519,
1749161601,d,service_error_count_total,0.0,
1749161601,d,service_error_count_created,1.749161514832032e+09,
1749161601,d,service_circuit_breaker_state,0.0,
1749161601,d,service_health,0.7216000000000001,
1749161601,d,service_latency_seconds,0.18544720022318043,
1749161601,d,service_memory_bytes,4.2737393714254296e+08,
1749161606,d,service_cpu_usage,62.196833635442566,
1749161606,d,service_error_count_total,0.0,
1749161606,d,service_error_count_created,1.749161514832032e+09,
1749161606,d,service_circuit_breaker_state,0.0,
1749161606,d,service_health,0.9400000000000001,
1749161606,d,service_latency_seconds,0.08632942339842614,
1749161606,d,service_memory_bytes,1.431306958292211e+08,
