timestamp,service,metric,value
1749156887,a,service_latency_seconds,0.052505152341732995
1749156887,a,service_memory_bytes,1.644612398358757e+08
1749156892,a,service_cpu_usage,19.661954183016462
1749156892,a,service_error_count_total,0.0
1749156892,a,service_error_count_created,1.749156820779582e+09
1749156892,a,service_circuit_breaker_state,0.0
1749156892,a,service_health,1.0
1749156892,a,service_latency_seconds,0.027678719307777797
1749156892,a,service_memory_bytes,1.746326312911824e+08
1749156897,a,service_cpu_usage,25.91080610390718
1749156897,a,service_error_count_total,0.0
1749156897,a,service_error_count_created,1.749156820779582e+09
1749156897,a,service_circuit_breaker_state,0.0
1749156897,a,service_health,1.0
1749156897,a,service_latency_seconds,0.0514544712550749
1749156897,a,service_memory_bytes,1.8486492061752898e+08
1749156841,b,service_cpu_usage,18.270672748654817
1749156841,b,service_error_count_total,0.0
1749156841,b,service_error_count_created,1.749156820671463e+09
1749156841,b,service_circuit_breaker_state,0.0
1749156841,b,service_health,0.8800000000000001
1749156841,b,service_latency_seconds,0.11091350540400949
1749156841,b,service_memory_bytes,2.9755852614933574e+08
1749156846,b,service_cpu_usage,17.805089961578233
1749156846,b,service_error_count_total,0.0
1749156846,b,service_error_count_created,1.749156820671463e+09
1749156846,b,service_circuit_breaker_state,0.0
1749156846,b,service_health,0.8800000000000001
1749156846,b,service_latency_seconds,0.11959724313053681
1749156846,b,service_memory_bytes,1.2092972049271622e+08
1749156851,b,service_cpu_usage,22.66106117904532
1749156851,b,service_error_count_total,0.0
1749156851,b,service_error_count_created,1.749156820671463e+09
1749156851,b,service_circuit_breaker_state,0.0
1749156851,b,service_health,0.9400000000000001
1749156851,b,service_latency_seconds,0.08458066679789746
1749156851,b,service_memory_bytes,2.5868335195689207e+08
1749156857,b,service_cpu_usage,31.678499268087688
1749156857,b,service_error_count_total,0.0
1749156857,b,service_error_count_created,1.749156820671463e+09
1749156857,b,service_circuit_breaker_state,0.0
1749156857,b,service_health,0.8272000000000002
1749156857,b,service_latency_seconds,0.09326627766989073
1749156857,b,service_memory_bytes,4.350313721194941e+08
1749156862,b,service_cpu_usage,20.967154181449636
1749156862,b,service_error_count_total,0.0
1749156862,b,service_error_count_created,1.749156820671463e+09
1749156862,b,service_circuit_breaker_state,0.0
1749156862,b,service_health,0.8800000000000001
1749156862,b,service_latency_seconds,0.10699316417158568
1749156862,b,service_memory_bytes,3.4542278897175944e+08
1749156867,b,service_cpu_usage,67.78281445910726
1749156867,b,service_error_count_total,0.0
1749156867,b,service_error_count_created,1.749156820671463e+09
1749156867,b,service_circuit_breaker_state,0.0
1749156867,b,service_health,0.8200000000000001
1749156867,b,service_latency_seconds,0.1928564822296942
1749156867,b,service_memory_bytes,1.8947907790635073e+08
1749156872,b,service_cpu_usage,49.157105932608324
1749156872,b,service_error_count_total,0.0
1749156872,b,service_error_count_created,1.749156820671463e+09
1749156872,b,service_circuit_breaker_state,0.0
1749156872,b,service_health,0.8800000000000001
1749156872,b,service_latency_seconds,0.1244120689871914
1749156872,b,service_memory_bytes,3.0840400176098245e+08
1749156877,b,service_cpu_usage,18.1647197300326
1749156877,b,service_error_count_total,0.0
1749156877,b,service_error_count_created,1.749156820671463e+09
1749156877,b,service_circuit_breaker_state,0.0
1749156877,b,service_health,0.8200000000000001
1749156877,b,service_latency_seconds,0.19381773121720863
1749156877,b,service_memory_bytes,1.6384604312879866e+08
1749156882,b,service_cpu_usage,87.8481386088218
1749156882,b,service_error_count_total,1.0
1749156882,b,service_error_count_created,1.749156820671463e+09
1749156882,b,service_circuit_breaker_state,0.0
1749156882,b,service_health,0.6350080000000001
1749156882,b,service_latency_seconds,0.13258605089594203
1749156882,b,service_memory_bytes,2.9524848665770894e+08
1749156887,b,service_cpu_usage,48.85685531610811
1749156887,b,service_error_count_total,1.0
1749156887,b,service_error_count_created,1.749156820671463e+09
1749156887,b,service_circuit_breaker_state,0.0
1749156887,b,service_health,0.7216000000000001
1749156887,b,service_latency_seconds,0.1508432463179587
1749156887,b,service_memory_bytes,2.3299451469942373e+08
1749156892,b,service_cpu_usage,42.8626873647986
1749156892,b,service_error_count_total,1.0
1749156892,b,service_error_count_created,1.749156820671463e+09
1749156892,b,service_circuit_breaker_state,0.0
1749156892,b,service_health,0.7708000000000002
1749156892,b,service_latency_seconds,0.18768215525599571
1749156892,b,service_memory_bytes,3.189493638495742e+08
1749156897,b,service_cpu_usage,28.31979699438613
1749156897,b,service_error_count_total,2.0
1749156897,b,service_error_count_created,1.749156820671463e+09
1749156897,b,service_circuit_breaker_state,0.0
1749156897,b,service_health,0.6350080000000002
1749156897,b,service_latency_seconds,0.17062257606143846
1749156897,b,service_memory_bytes,4.208393130401082e+08
1749156841,c,service_cpu_usage,89.86341227883779
1749156841,c,service_error_count_total,0.0
1749156841,c,service_error_count_created,1.7491568206722822e+09
1749156841,c,service_circuit_breaker_state,0.0
1749156841,c,service_health,0.6783040000000001
1749156841,c,service_latency_seconds,0.102684518334954
1749156841,c,service_memory_bytes,3.777355393305396e+08
1749156846,c,service_cpu_usage,61.73472724557403
1749156846,c,service_error_count_total,0.0
1749156846,c,service_error_count_created,1.7491568206722822e+09
1749156846,c,service_circuit_breaker_state,0.0
1749156846,c,service_health,0.8800000000000001
1749156846,c,service_latency_seconds,0.06367389204070045
1749156846,c,service_memory_bytes,4.50396559481887e+08
1749156851,c,service_cpu_usage,53.81137809057202
1749156851,c,service_error_count_total,1.0
1749156851,c,service_error_count_created,1.7491568206722822e+09
1749156851,c,service_circuit_breaker_state,0.0
1749156851,c,service_health,0.7708000000000002
1749156851,c,service_latency_seconds,0.0980137173890583
1749156851,c,service_memory_bytes,1.814273028562025e+08
1749156857,c,service_cpu_usage,55.593288014421134
1749156857,c,service_error_count_total,1.0
1749156857,c,service_error_count_created,1.7491568206722822e+09
1749156857,c,service_circuit_breaker_state,0.0
1749156857,c,service_health,0.7216000000000001
1749156857,c,service_latency_seconds,0.1484839179578079
1749156857,c,service_memory_bytes,2.762317561114248e+08
1749156862,c,service_cpu_usage,73.9426461354119
1749156862,c,service_error_count_total,2.0
1749156862,c,service_error_count_created,1.7491568206722822e+09
1749156862,c,service_circuit_breaker_state,0.0
1749156862,c,service_health,0.6566560000000001
1749156862,c,service_latency_seconds,0.10037080030593475
1749156862,c,service_memory_bytes,2.5112058836713865e+08
1749156867,c,service_cpu_usage,52.277698621133624
1749156867,c,service_error_count_total,2.0
1749156867,c,service_error_count_created,1.7491568206722822e+09
1749156867,c,service_circuit_breaker_state,0.0
1749156867,c,service_health,0.6724000000000001
1749156867,c,service_latency_seconds,0.16321118309455704
1749156867,c,service_memory_bytes,1.7606029044802594e+08
1749156872,c,service_cpu_usage,27.944195010569047
1749156872,c,service_error_count_total,2.0
1749156872,c,service_error_count_created,1.7491568206722822e+09
1749156872,c,service_circuit_breaker_state,0.0
1749156872,c,service_health,0.7708000000000002
1749156872,c,service_latency_seconds,0.07509252679082459
1749156872,c,service_memory_bytes,1.2525917110281777e+08
1749156877,c,service_cpu_usage,15.134827217884732
1749156877,c,service_error_count_total,3.0
1749156877,c,service_error_count_created,1.7491568206722822e+09
1749156877,c,service_circuit_breaker_state,0.0
1749156877,c,service_health,0.7216000000000001
1749156877,c,service_latency_seconds,0.1489080447197312
1749156877,c,service_memory_bytes,2.8783223534627914e+08
1749156882,c,service_cpu_usage,26.89921634003735
1749156882,c,service_error_count_total,3.0
1749156882,c,service_error_count_created,1.7491568206722822e+09
1749156882,c,service_circuit_breaker_state,0.0
1749156882,c,service_health,0.5513680000000001
1749156882,c,service_latency_seconds,0.1689210433769252
1749156882,c,service_memory_bytes,4.880743523765021e+08
1749156887,c,service_cpu_usage,26.69428044353704
1749156887,c,service_error_count_total,3.0
1749156887,c,service_error_count_created,1.7491568206722822e+09
1749156887,c,service_circuit_breaker_state,0.0
1749156887,c,service_health,0.6724000000000001
1749156887,c,service_latency_seconds,0.1837827038558292
1749156887,c,service_memory_bytes,3.640479032954905e+08
1749156892,c,service_cpu_usage,42.14527611292784
1749156892,c,service_error_count_total,3.0
1749156892,c,service_error_count_created,1.7491568206722822e+09
1749156892,c,service_circuit_breaker_state,0.0
1749156892,c,service_health,0.6724000000000001
1749156892,c,service_latency_seconds,0.1683286786604063
1749156892,c,service_memory_bytes,1.4874643132894394e+08
1749156897,c,service_cpu_usage,54.12758587154431
1749156897,c,service_error_count_total,3.0
1749156897,c,service_error_count_created,1.7491568206722822e+09
1749156897,c,service_circuit_breaker_state,0.0
1749156897,c,service_health,0.6724000000000001
1749156897,c,service_latency_seconds,0.18812260459215213
1749156897,c,service_memory_bytes,2.696364220129951e+08
1749156841,d,service_cpu_usage,14.949473041133388
1749156841,d,service_error_count_total,0.0
1749156841,d,service_error_count_created,1.7491568207294014e+09
1749156841,d,service_circuit_breaker_state,0.0
1749156841,d,service_health,0.9400000000000001
1749156841,d,service_latency_seconds,0.09403974014365062
1749156841,d,service_memory_bytes,3.122466840292892e+08
1749156846,d,service_cpu_usage,17.564591354212062
1749156846,d,service_error_count_total,0.0
1749156846,d,service_error_count_created,1.7491568207294014e+09
1749156846,d,service_circuit_breaker_state,0.0
1749156846,d,service_health,0.8800000000000001
1749156846,d,service_latency_seconds,0.14478318699841078
1749156846,d,service_memory_bytes,2.3138507151057154e+08
1749156851,d,service_cpu_usage,73.23032468944288
1749156851,d,service_error_count_total,0.0
1749156851,d,service_error_count_created,1.7491568207294014e+09
1749156851,d,service_circuit_breaker_state,0.0
1749156851,d,service_health,0.8008000000000001
1749156851,d,service_latency_seconds,0.10757875324729758
1749156851,d,service_memory_bytes,1.730318198724948e+08
1749156857,d,service_cpu_usage,67.60954031287386
1749156857,d,service_error_count_total,0.0
1749156857,d,service_error_count_created,1.7491568207294014e+09
1749156857,d,service_circuit_breaker_state,0.0
1749156857,d,service_health,0.9400000000000001
1749156857,d,service_latency_seconds,0.07572905707337318
1749156857,d,service_memory_bytes,3.341917774431088e+08
1749156862,d,service_cpu_usage,34.10461236587658
1749156862,d,service_error_count_total,0.0
1749156862,d,service_error_count_created,1.7491568207294014e+09
1749156862,d,service_circuit_breaker_state,0.0
1749156862,d,service_health,0.8200000000000001
1749156862,d,service_latency_seconds,0.19792116347803237
1749156862,d,service_memory_bytes,1.94218360040958e+08
1749156867,d,service_cpu_usage,25.023187634641353
1749156867,d,service_error_count_total,0.0
1749156867,d,service_error_count_created,1.7491568207294014e+09
1749156867,d,service_circuit_breaker_state,0.0
1749156867,d,service_health,0.7708000000000002
1749156867,d,service_latency_seconds,0.15160106061709588
1749156867,d,service_memory_bytes,4.1062918771923375e+08
1749156872,d,service_cpu_usage,36.90847673935121
1749156872,d,service_error_count_total,0.0
1749156872,d,service_error_count_created,1.7491568207294014e+09
1749156872,d,service_circuit_breaker_state,0.0
1749156872,d,service_health,0.8200000000000001
1749156872,d,service_latency_seconds,0.05659797213198125
1749156872,d,service_memory_bytes,4.7540504178181493e+08
1749156877,d,service_cpu_usage,38.55780342118887
1749156877,d,service_error_count_total,0.0
1749156877,d,service_error_count_created,1.7491568207294014e+09
1749156877,d,service_circuit_breaker_state,0.0
1749156877,d,service_health,0.8272000000000002
1749156877,d,service_latency_seconds,0.12242586015215645
1749156877,d,service_memory_bytes,4.1012742558563423e+08
1749156882,d,service_cpu_usage,37.664691901969874
1749156882,d,service_error_count_total,0.0
1749156882,d,service_error_count_created,1.7491568207294014e+09
1749156882,d,service_circuit_breaker_state,0.0
1749156882,d,service_health,0.7744000000000002
1749156882,d,service_latency_seconds,0.1481554909267166
1749156882,d,service_memory_bytes,4.4876815612229055e+08
1749156887,d,service_cpu_usage,11.496119609692848
1749156887,d,service_error_count_total,1.0
1749156887,d,service_error_count_created,1.7491568207294014e+09
1749156887,d,service_circuit_breaker_state,0.0
1749156887,d,service_health,0.8272000000000002
1749156887,d,service_latency_seconds,0.07995131102370749
1749156887,d,service_memory_bytes,3.1766772410260236e+08
1749156892,d,service_cpu_usage,33.47907051400411
1749156892,d,service_error_count_total,1.0
1749156892,d,service_error_count_created,1.7491568207294014e+09
1749156892,d,service_circuit_breaker_state,0.0
1749156892,d,service_health,0.8800000000000001
1749156892,d,service_latency_seconds,0.05682651146476175
1749156892,d,service_memory_bytes,2.202945176789269e+08
1749156897,d,service_cpu_usage,49.202178382285055
1749156897,d,service_error_count_total,1.0
1749156897,d,service_error_count_created,1.7491568207294014e+09
1749156897,d,service_circuit_breaker_state,0.0
1749156897,d,service_health,0.6320560000000002
1749156897,d,service_latency_seconds,0.15974192081748445
1749156897,d,service_memory_bytes,4.7471730110376084e+08
