timestamp,service,metric,value
1749157055,b,service_error_count_created,1.7491569683635454e+09
1749157055,b,service_circuit_breaker_state,0.0
1749157055,b,service_health,0.8200000000000001
1749157055,b,service_latency_seconds,0.1515660643292468
1749157055,b,service_memory_bytes,1.7947829562214065e+08
1749157060,b,service_cpu_usage,50.82638285440063
1749157060,b,service_error_count_total,0.0
1749157060,b,service_error_count_created,1.7491569683635454e+09
1749157060,b,service_circuit_breaker_state,0.0
1749157060,b,service_health,0.8200000000000001
1749157060,b,service_latency_seconds,0.17788952539576605
1749157060,b,service_memory_bytes,2.1763950944932812e+08
1749157065,b,service_cpu_usage,69.72131693061812
1749157065,b,service_error_count_total,0.0
1749157065,b,service_error_count_created,1.7491569683635454e+09
1749157065,b,service_circuit_breaker_state,0.0
1749157065,b,service_health,0.8800000000000001
1749157065,b,service_latency_seconds,0.12231222055074308
1749157065,b,service_memory_bytes,3.4899954696887565e+08
1749157070,b,service_cpu_usage,46.54602827871835
1749157070,b,service_error_count_total,0.0
1749157070,b,service_error_count_created,1.7491569683635454e+09
1749157070,b,service_circuit_breaker_state,0.0
1749157070,b,service_health,0.8800000000000001
1749157070,b,service_latency_seconds,0.10197856586249635
1749157070,b,service_memory_bytes,3.229921142353725e+08
1749157014,c,service_cpu_usage,59.76854906618062
1749157014,c,service_error_count_total,0.0
1749157014,c,service_error_count_created,1.749156968379876e+09
1749157014,c,service_circuit_breaker_state,0.0
1749157014,c,service_health,0.7216000000000001
1749157014,c,service_latency_seconds,0.148148538234863
1749157014,c,service_memory_bytes,5.165370122643822e+08
1749157019,c,service_cpu_usage,19.80917969013367
1749157019,c,service_error_count_total,0.0
1749157019,c,service_error_count_created,1.749156968379876e+09
1749157019,c,service_circuit_breaker_state,0.0
1749157019,c,service_health,0.6724000000000001
1749157019,c,service_latency_seconds,0.1701452652561165
1749157019,c,service_memory_bytes,4.739014892899127e+08
1749157024,c,service_cpu_usage,37.569258176222924
1749157024,c,service_error_count_total,0.0
1749157024,c,service_error_count_created,1.749156968379876e+09
1749157024,c,service_circuit_breaker_state,0.0
1749157024,c,service_health,0.8200000000000001
1749157024,c,service_latency_seconds,0.15083992422996279
1749157024,c,service_memory_bytes,2.9151799739416736e+08
1749157029,c,service_cpu_usage,48.67739173665612
1749157029,c,service_error_count_total,0.0
1749157029,c,service_error_count_created,1.749156968379876e+09
1749157029,c,service_circuit_breaker_state,0.0
1749157029,c,service_health,0.7708000000000002
1749157029,c,service_latency_seconds,0.19343727353479526
1749157029,c,service_memory_bytes,4.1050688025665057e+08
1749157034,c,service_cpu_usage,12.665533124607329
1749157034,c,service_error_count_total,0.0
1749157034,c,service_error_count_created,1.749156968379876e+09
1749157034,c,service_circuit_breaker_state,0.0
1749157034,c,service_health,0.8800000000000001
1749157034,c,service_latency_seconds,0.12893701768354093
1749157034,c,service_memory_bytes,3.5451464424272704e+08
1749157039,c,service_cpu_usage,74.60954893131598
1749157039,c,service_error_count_total,0.0
1749157039,c,service_error_count_created,1.749156968379876e+09
1749157039,c,service_circuit_breaker_state,0.0
1749157039,c,service_health,0.7527520000000001
1749157039,c,service_latency_seconds,0.1053582306163207
1749157039,c,service_memory_bytes,3.8016319777378935e+08
1749157044,c,service_cpu_usage,16.81614585767205
1749157044,c,service_error_count_total,1.0
1749157044,c,service_error_count_created,1.749156968379876e+09
1749157044,c,service_circuit_breaker_state,0.0
1749157044,c,service_health,0.7279360000000002
1749157044,c,service_latency_seconds,0.08988586624550157
1749157044,c,service_memory_bytes,4.385844963937802e+08
1749157049,c,service_cpu_usage,24.226389797250434
1749157049,c,service_error_count_total,1.0
1749157049,c,service_error_count_created,1.749156968379876e+09
1749157049,c,service_circuit_breaker_state,0.0
1749157049,c,service_health,0.8272000000000002
1749157049,c,service_latency_seconds,0.08426492702488636
1749157049,c,service_memory_bytes,3.437004831054714e+08
1749157055,c,service_cpu_usage,33.27192319697261
1749157055,c,service_error_count_total,2.0
1749157055,c,service_error_count_created,1.749156968379876e+09
1749157055,c,service_circuit_breaker_state,0.0
1749157055,c,service_health,0.8272000000000002
1749157055,c,service_latency_seconds,0.08763318745804446
1749157055,c,service_memory_bytes,2.1965597944506818e+08
1749157060,c,service_cpu_usage,29.66201042418553
1749157060,c,service_error_count_total,2.0
1749157060,c,service_error_count_created,1.749156968379876e+09
1749157060,c,service_circuit_breaker_state,0.0
1749157060,c,service_health,0.6783040000000002
1749157060,c,service_latency_seconds,0.19416945586697432
1749157060,c,service_memory_bytes,3.992217726401614e+08
1749157065,c,service_cpu_usage,38.450593373559876
1749157065,c,service_error_count_total,2.0
1749157065,c,service_error_count_created,1.749156968379876e+09
1749157065,c,service_circuit_breaker_state,0.0
1749157065,c,service_health,0.7744000000000002
1749157065,c,service_latency_seconds,0.10928084143584064
1749157065,c,service_memory_bytes,1.3208358445369294e+08
1749157070,c,service_cpu_usage,34.93911430134343
1749157070,c,service_error_count_total,2.0
1749157070,c,service_error_count_created,1.749156968379876e+09
1749157070,c,service_circuit_breaker_state,0.0
1749157070,c,service_health,0.7744000000000002
1749157070,c,service_latency_seconds,0.1293751694085342
1749157070,c,service_memory_bytes,2.959266120313857e+08
1749157014,d,service_cpu_usage,38.67676819192677
1749157014,d,service_error_count_total,1.0
1749157014,d,service_error_count_created,1.7491569683638053e+09
1749157014,d,service_circuit_breaker_state,0.0
1749157014,d,service_health,0.7708000000000002
1749157014,d,service_latency_seconds,0.08742861490859054
1749157014,d,service_memory_bytes,1.1704165077990456e+08
1749157019,d,service_cpu_usage,71.407123982347
1749157019,d,service_error_count_total,1.0
1749157019,d,service_error_count_created,1.7491569683638053e+09
1749157019,d,service_circuit_breaker_state,0.0
1749157019,d,service_health,0.611884
1749157019,d,service_latency_seconds,0.19959952991385527
1749157019,d,service_memory_bytes,2.532886928977487e+08
1749157024,d,service_cpu_usage,69.22045722311634
1749157024,d,service_error_count_total,1.0
1749157024,d,service_error_count_created,1.7491569683638053e+09
1749157024,d,service_circuit_breaker_state,0.0
1749157024,d,service_health,0.6350080000000002
1749157024,d,service_latency_seconds,0.1967596346319852
1749157024,d,service_memory_bytes,4.583492867532371e+08
1749157029,d,service_cpu_usage,31.47278729645702
1749157029,d,service_error_count_total,1.0
1749157029,d,service_error_count_created,1.7491569683638053e+09
1749157029,d,service_circuit_breaker_state,0.0
1749157029,d,service_health,0.7279360000000002
1749157029,d,service_latency_seconds,0.11527012728141726
1749157029,d,service_memory_bytes,4.0750141458809435e+08
1749157034,d,service_cpu_usage,80.93383440754872
1749157034,d,service_error_count_total,1.0
1749157034,d,service_error_count_created,1.7491569683638053e+09
1749157034,d,service_circuit_breaker_state,0.0
1749157034,d,service_health,0.6350080000000001
1749157034,d,service_latency_seconds,0.11059237450570789
1749157034,d,service_memory_bytes,2.5247539202949727e+08
1749157039,d,service_cpu_usage,10.336987346543385
1749157039,d,service_error_count_total,1.0
1749157039,d,service_error_count_created,1.7491569683638053e+09
1749157039,d,service_circuit_breaker_state,0.0
1749157039,d,service_health,0.7775680000000003
1749157039,d,service_latency_seconds,0.09752202516985793
1749157039,d,service_memory_bytes,3.8179098708818823e+08
1749157044,d,service_cpu_usage,57.56319121863526
1749157044,d,service_error_count_total,1.0
1749157044,d,service_error_count_created,1.7491569683638053e+09
1749157044,d,service_circuit_breaker_state,0.0
1749157044,d,service_health,0.7216000000000001
1749157044,d,service_latency_seconds,0.16042466352388537
1749157044,d,service_memory_bytes,3.6640903957886326e+08
1749157049,d,service_cpu_usage,48.04990736453793
1749157049,d,service_error_count_total,1.0
1749157049,d,service_error_count_created,1.7491569683638053e+09
1749157049,d,service_circuit_breaker_state,0.0
1749157049,d,service_health,0.7744000000000002
1749157049,d,service_latency_seconds,0.13819865845929047
1749157049,d,service_memory_bytes,2.864633605807023e+08
1749157055,d,service_cpu_usage,71.02377934945498
1749157055,d,service_error_count_total,1.0
1749157055,d,service_error_count_created,1.7491569683638053e+09
1749157055,d,service_circuit_breaker_state,0.0
1749157055,d,service_health,0.8553999999999999
1749157055,d,service_latency_seconds,0.07434341534843199
1749157055,d,service_memory_bytes,2.942100585179298e+08
1749157060,d,service_cpu_usage,51.93192880533219
1749157060,d,service_error_count_total,1.0
1749157060,d,service_error_count_created,1.7491569683638053e+09
1749157060,d,service_circuit_breaker_state,0.0
1749157060,d,service_health,0.7708000000000002
1749157060,d,service_latency_seconds,0.19175565098382708
1749157060,d,service_memory_bytes,3.5190866431894267e+08
1749157065,d,service_cpu_usage,45.293384672000045
1749157065,d,service_error_count_total,1.0
1749157065,d,service_error_count_created,1.7491569683638053e+09
1749157065,d,service_circuit_breaker_state,0.0
1749157065,d,service_health,0.7708000000000002
1749157065,d,service_latency_seconds,0.1623093327245457
1749157065,d,service_memory_bytes,3.579220266343628e+08
1749157070,d,service_cpu_usage,33.79605577051506
1749157070,d,service_error_count_total,1.0
1749157070,d,service_error_count_created,1.7491569683638053e+09
1749157070,d,service_circuit_breaker_state,0.0
1749157070,d,service_health,0.8836000000000002
1749157070,d,service_latency_seconds,0.0890708106175634
1749157070,d,service_memory_bytes,1.0838582945710993e+08
