timestamp,service,metric,value
1749156352,b,service_cpu_usage,87.54823356551151
1749156352,b,service_error_count_total,3.0
1749156352,b,service_error_count_created,1.7491562458649597e+09
1749156352,b,service_circuit_breaker_state,0.0
1749156352,b,service_health,0.591712
1749156352,b,service_latency_seconds,0.1409799563449971
1749156352,b,service_memory_bytes,1.087476760895743e+08
1749156357,b,service_cpu_usage,35.68083100752215
1749156357,b,service_error_count_total,3.0
1749156357,b,service_error_count_created,1.7491562458649597e+09
1749156357,b,service_circuit_breaker_state,0.0
1749156357,b,service_health,0.5513680000000001
1749156357,b,service_latency_seconds,0.19783271893182308
1749156357,b,service_memory_bytes,4.863425946429112e+08
1749156362,b,service_cpu_usage,83.55250019184923
1749156362,b,service_error_count_total,3.0
1749156362,b,service_error_count_created,1.7491562458649597e+09
1749156362,b,service_circuit_breaker_state,0.0
1749156362,b,service_health,0.5941326400000001
1749156362,b,service_latency_seconds,0.0843298410342465
1749156362,b,service_memory_bytes,4.0773255135462165e+08
1749156368,b,service_cpu_usage,10.95570114284782
1749156368,b,service_error_count_total,3.0
1749156368,b,service_error_count_created,1.7491562458649597e+09
1749156368,b,service_circuit_breaker_state,0.0
1749156368,b,service_health,0.5917120000000001
1749156368,b,service_latency_seconds,0.10365964823153334
1749156368,b,service_memory_bytes,4.832527050027178e+08
1749156373,b,service_cpu_usage,73.35762664591068
1749156373,b,service_error_count_total,3.0
1749156373,b,service_error_count_created,1.7491562458649597e+09
1749156373,b,service_circuit_breaker_state,0.0
1749156373,b,service_health,0.6566560000000001
1749156373,b,service_latency_seconds,0.12972979243357538
1749156373,b,service_memory_bytes,1.4661163861232233e+08
1749156378,b,service_cpu_usage,82.28296037575552
1749156378,b,service_error_count_total,4.0
1749156378,b,service_error_count_created,1.7491562458649597e+09
1749156378,b,service_circuit_breaker_state,0.0
1749156378,b,service_health,0.5562092800000001
1749156378,b,service_latency_seconds,0.11997973389391525
1749156378,b,service_memory_bytes,4.081072421486786e+08
1749156322,c,service_cpu_usage,16.268501835857556
1749156322,c,service_error_count_total,0.0
1749156322,c,service_error_count_created,1.749156245893781e+09
1749156322,c,service_circuit_breaker_state,0.0
1749156322,c,service_health,0.8800000000000001
1749156322,c,service_latency_seconds,0.12885110961488638
1749156322,c,service_memory_bytes,2.357398095498893e+08
1749156327,c,service_cpu_usage,34.587202031504404
1749156327,c,service_error_count_total,0.0
1749156327,c,service_error_count_created,1.749156245893781e+09
1749156327,c,service_circuit_breaker_state,0.0
1749156327,c,service_health,1.0
1749156327,c,service_latency_seconds,0.06764824254847855
1749156327,c,service_memory_bytes,3.0406010462311405e+08
1749156332,c,service_cpu_usage,52.20827571340523
1749156332,c,service_error_count_total,0.0
1749156332,c,service_error_count_created,1.749156245893781e+09
1749156332,c,service_circuit_breaker_state,0.0
1749156332,c,service_health,0.8800000000000001
1749156332,c,service_latency_seconds,0.14432556705298114
1749156332,c,service_memory_bytes,2.6511137543709567e+08
1749156337,c,service_cpu_usage,83.51352257070603
1749156337,c,service_error_count_total,0.0
1749156337,c,service_error_count_created,1.749156245893781e+09
1749156337,c,service_circuit_breaker_state,0.0
1749156337,c,service_health,0.5917120000000001
1749156337,c,service_latency_seconds,0.1136032698971759
1749156337,c,service_memory_bytes,5.2089003281563437e+08
1749156342,c,service_cpu_usage,81.79645387921472
1749156342,c,service_error_count_total,0.0
1749156342,c,service_error_count_created,1.749156245893781e+09
1749156342,c,service_circuit_breaker_state,0.0
1749156342,c,service_health,0.5513680000000001
1749156342,c,service_latency_seconds,0.16725390194946443
1749156342,c,service_memory_bytes,5.234853338083324e+08
1749156347,c,service_cpu_usage,33.949915034050534
1749156347,c,service_error_count_total,1.0
1749156347,c,service_error_count_created,1.749156245893781e+09
1749156347,c,service_circuit_breaker_state,0.0
1749156347,c,service_health,0.7775680000000001
1749156347,c,service_latency_seconds,0.13083666196581642
1749156347,c,service_memory_bytes,4.1199812871271807e+08
1749156352,c,service_cpu_usage,45.63358518990418
1749156352,c,service_error_count_total,1.0
1749156352,c,service_error_count_created,1.749156245893781e+09
1749156352,c,service_circuit_breaker_state,0.0
1749156352,c,service_health,0.7708000000000002
1749156352,c,service_latency_seconds,0.17127943464398357
1749156352,c,service_memory_bytes,1.9684378800544912e+08
1749156357,c,service_cpu_usage,48.13955478756575
1749156357,c,service_error_count_total,1.0
1749156357,c,service_error_count_created,1.749156245893781e+09
1749156357,c,service_circuit_breaker_state,0.0
1749156357,c,service_health,0.6320560000000002
1749156357,c,service_latency_seconds,0.1566872980000926
1749156357,c,service_memory_bytes,5.1628643499728197e+08
1749156362,c,service_cpu_usage,32.76545956166889
1749156362,c,service_error_count_total,1.0
1749156362,c,service_error_count_created,1.749156245893781e+09
1749156362,c,service_circuit_breaker_state,0.0
1749156362,c,service_health,0.8836000000000002
1749156362,c,service_latency_seconds,0.05882155777140934
1749156362,c,service_memory_bytes,3.846759459279023e+08
1749156368,c,service_cpu_usage,13.05917120679334
1749156368,c,service_error_count_total,1.0
1749156368,c,service_error_count_created,1.749156245893781e+09
1749156368,c,service_circuit_breaker_state,0.0
1749156368,c,service_health,0.7708000000000002
1749156368,c,service_latency_seconds,0.1602336899442758
1749156368,c,service_memory_bytes,1.9457262978917566e+08
1749156373,c,service_cpu_usage,28.285502161122345
1749156373,c,service_error_count_total,1.0
1749156373,c,service_error_count_created,1.749156245893781e+09
1749156373,c,service_circuit_breaker_state,0.0
1749156373,c,service_health,0.9400000000000001
1749156373,c,service_latency_seconds,0.05744554933605366
1749156373,c,service_memory_bytes,1.1218817183149067e+08
1749156378,c,service_cpu_usage,59.76527213236956
1749156378,c,service_error_count_total,1.0
1749156378,c,service_error_count_created,1.749156245893781e+09
1749156378,c,service_circuit_breaker_state,0.0
1749156378,c,service_health,0.8272000000000002
1749156378,c,service_latency_seconds,0.1055445707427276
1749156378,c,service_memory_bytes,3.1471679589575e+08
1749156322,d,service_cpu_usage,48.25710037231169
1749156322,d,service_error_count_total,1.0
1749156322,d,service_error_count_created,1.7491562458890731e+09
1749156322,d,service_circuit_breaker_state,0.0
1749156322,d,service_health,0.7744000000000002
1749156322,d,service_latency_seconds,0.10187873033591291
1749156322,d,service_memory_bytes,2.8889795810047513e+08
1749156327,d,service_cpu_usage,74.85354635297506
1749156327,d,service_error_count_total,1.0
1749156327,d,service_error_count_created,1.7491562458890731e+09
1749156327,d,service_circuit_breaker_state,0.0
1749156327,d,service_health,0.7527520000000001
1749156327,d,service_latency_seconds,0.09612537442857663
1749156327,d,service_memory_bytes,3.2508942239673877e+08
1749156332,d,service_cpu_usage,40.50546636911781
1749156332,d,service_error_count_total,1.0
1749156332,d,service_error_count_created,1.7491562458890731e+09
1749156332,d,service_circuit_breaker_state,0.0
1749156332,d,service_health,0.8272000000000002
1749156332,d,service_latency_seconds,0.09165317545980269
1749156332,d,service_memory_bytes,3.358141306210799e+08
1749156337,d,service_cpu_usage,24.33205750294757
1749156337,d,service_error_count_total,1.0
1749156337,d,service_error_count_created,1.7491562458890731e+09
1749156337,d,service_circuit_breaker_state,0.0
1749156337,d,service_health,0.7744000000000002
1749156337,d,service_latency_seconds,0.10763358207491072
1749156337,d,service_memory_bytes,2.3622654210043567e+08
1749156342,d,service_cpu_usage,10.102747368103229
1749156342,d,service_error_count_total,1.0
1749156342,d,service_error_count_created,1.7491562458890731e+09
1749156342,d,service_circuit_breaker_state,0.0
1749156342,d,service_health,0.6350080000000002
1749156342,d,service_latency_seconds,0.1642985518939152
1749156342,d,service_memory_bytes,4.700253571711052e+08
1749156347,d,service_cpu_usage,20.778673093470516
1749156347,d,service_error_count_total,1.0
1749156347,d,service_error_count_created,1.7491562458890731e+09
1749156347,d,service_circuit_breaker_state,0.0
1749156347,d,service_health,0.7744000000000002
1749156347,d,service_latency_seconds,0.10809468617880975
1749156347,d,service_memory_bytes,1.2087469289279896e+08
1749156352,d,service_cpu_usage,65.65035737827372
1749156352,d,service_error_count_total,1.0
1749156352,d,service_error_count_created,1.7491562458890731e+09
1749156352,d,service_circuit_breaker_state,0.0
1749156352,d,service_health,0.8272000000000002
1749156352,d,service_latency_seconds,0.13333129118288253
1749156352,d,service_memory_bytes,3.547555114434379e+08
1749156357,d,service_cpu_usage,85.37559972677359
1749156357,d,service_error_count_total,1.0
1749156357,d,service_error_count_created,1.7491562458890731e+09
1749156357,d,service_circuit_breaker_state,0.0
1749156357,d,service_health,0.678304
1749156357,d,service_latency_seconds,0.12238213007713311
1749156357,d,service_memory_bytes,1.681586090144308e+08
1749156362,d,service_cpu_usage,18.67588524414988
1749156362,d,service_error_count_total,1.0
1749156362,d,service_error_count_created,1.7491562458890731e+09
1749156362,d,service_circuit_breaker_state,0.0
1749156362,d,service_health,0.7708000000000002
1749156362,d,service_latency_seconds,0.17906097330542292
1749156362,d,service_memory_bytes,1.8929131431054863e+08
1749156368,d,service_cpu_usage,80.38269242885343
1749156368,d,service_error_count_total,1.0
1749156368,d,service_error_count_created,1.7491562458890731e+09
1749156368,d,service_circuit_breaker_state,0.0
1749156368,d,service_health,0.6810788800000002
1749156368,d,service_latency_seconds,0.08414194961411146
1749156368,d,service_memory_bytes,3.7462704046567243e+08
1749156373,d,service_cpu_usage,40.69181048696046
1749156373,d,service_error_count_total,1.0
1749156373,d,service_error_count_created,1.7491562458890731e+09
1749156373,d,service_circuit_breaker_state,0.0
1749156373,d,service_health,0.6320560000000002
1749156373,d,service_latency_seconds,0.17480747111940234
1749156373,d,service_memory_bytes,4.752139349499932e+08
1749156378,d,service_cpu_usage,26.831803320899617
1749156378,d,service_error_count_total,1.0
1749156378,d,service_error_count_created,1.7491562458890731e+09
1749156378,d,service_circuit_breaker_state,0.0
1749156378,d,service_health,0.9400000000000001
1749156378,d,service_latency_seconds,0.05550935806406746
1749156378,d,service_memory_bytes,1.2146337138327198e+08
