timestamp,service,metric,value
1749154859,a,service_latency_seconds,0.0630761601780276
1749154859,a,service_memory_bytes,3.599419180379672e+08
1749154864,a,service_cpu_usage,71.42613538838346
1749154864,a,service_error_count_total,0.0
1749154864,a,service_error_count_created,1.749154787889773e+09
1749154864,a,service_circuit_breaker_state,0.0
1749154864,a,service_health,0.8008000000000001
1749154864,a,service_latency_seconds,0.13631576309182433
1749154864,a,service_memory_bytes,1.6361561660878193e+08
1749154869,a,service_cpu_usage,39.86421434516993
1749154869,a,service_error_count_total,1.0
1749154869,a,service_error_count_created,1.749154787889773e+09
1749154869,a,service_circuit_breaker_state,0.0
1749154869,a,service_health,0.9400000000000001
1749154869,a,service_latency_seconds,0.05580057973347464
1749154869,a,service_memory_bytes,1.1864317193315318e+08
1749154813,b,service_cpu_usage,46.968767553671896
1749154813,b,service_error_count_total,0.0
1749154813,b,service_error_count_created,1.7491547878906295e+09
1749154813,b,service_circuit_breaker_state,0.0
1749154813,b,service_health,0.9400000000000001
1749154813,b,service_latency_seconds,0.0893298471343739
1749154813,b,service_memory_bytes,2.2993523223075777e+08
1749154818,b,service_cpu_usage,67.29651914479611
1749154818,b,service_error_count_total,0.0
1749154818,b,service_error_count_created,1.7491547878906295e+09
1749154818,b,service_circuit_breaker_state,0.0
1749154818,b,service_health,0.8800000000000001
1749154818,b,service_latency_seconds,0.14119148819584265
1749154818,b,service_memory_bytes,1.4526566232858515e+08
1749154823,b,service_cpu_usage,24.317811208108353
1749154823,b,service_error_count_total,0.0
1749154823,b,service_error_count_created,1.7491547878906295e+09
1749154823,b,service_circuit_breaker_state,0.0
1749154823,b,service_health,0.7216000000000001
1749154823,b,service_latency_seconds,0.11501175017484323
1749154823,b,service_memory_bytes,4.8263698134390974e+08
1749154828,b,service_cpu_usage,84.28436555180024
1749154828,b,service_error_count_total,0.0
1749154828,b,service_error_count_created,1.7491547878906295e+09
1749154828,b,service_circuit_breaker_state,0.0
1749154828,b,service_health,0.6783040000000001
1749154828,b,service_latency_seconds,0.14964609918732236
1749154828,b,service_memory_bytes,4.174191298390141e+08
1749154833,b,service_cpu_usage,84.7101627164728
1749154833,b,service_error_count_total,1.0
1749154833,b,service_error_count_created,1.7491547878906295e+09
1749154833,b,service_circuit_breaker_state,0.0
1749154833,b,service_health,0.6783040000000001
1749154833,b,service_latency_seconds,0.09026128763548022
1749154833,b,service_memory_bytes,1.7037941095584837e+08
1749154839,b,service_cpu_usage,68.0294175851066
1749154839,b,service_error_count_total,1.0
1749154839,b,service_error_count_created,1.7491547878906295e+09
1749154839,b,service_circuit_breaker_state,0.0
1749154839,b,service_health,0.8272000000000002
1749154839,b,service_latency_seconds,0.07997482796665122
1749154839,b,service_memory_bytes,1.7755507746557468e+08
1749154844,b,service_cpu_usage,52.01649338692013
1749154844,b,service_error_count_total,1.0
1749154844,b,service_error_count_created,1.7491547878906295e+09
1749154844,b,service_circuit_breaker_state,0.0
1749154844,b,service_health,0.7744000000000002
1749154844,b,service_latency_seconds,0.11473918247526592
1749154844,b,service_memory_bytes,2.5192031423680285e+08
1749154849,b,service_cpu_usage,72.4988320498437
1749154849,b,service_error_count_total,1.0
1749154849,b,service_error_count_created,1.7491547878906295e+09
1749154849,b,service_circuit_breaker_state,0.0
1749154849,b,service_health,0.7047040000000001
1749154849,b,service_latency_seconds,0.12142529529161256
1749154849,b,service_memory_bytes,2.7606856273675907e+08
1749154854,b,service_cpu_usage,85.62817488061727
1749154854,b,service_error_count_total,1.0
1749154854,b,service_error_count_created,1.7491547878906295e+09
1749154854,b,service_circuit_breaker_state,0.0
1749154854,b,service_health,0.7216
1749154854,b,service_latency_seconds,0.0676472690470654
1749154854,b,service_memory_bytes,3.4142247941961265e+08
1749154859,b,service_cpu_usage,79.67885057353391
1749154859,b,service_error_count_total,1.0
1749154859,b,service_error_count_created,1.7491547878906295e+09
1749154859,b,service_circuit_breaker_state,0.0
1749154859,b,service_health,0.8553999999999999
1749154859,b,service_latency_seconds,0.05629506775000576
1749154859,b,service_memory_bytes,1.6870564145598394e+08
1749154864,b,service_cpu_usage,67.96718670792677
1749154864,b,service_error_count_total,1.0
1749154864,b,service_error_count_created,1.7491547878906295e+09
1749154864,b,service_circuit_breaker_state,0.0
1749154864,b,service_health,0.6783040000000001
1749154864,b,service_latency_seconds,0.10895559287758053
1749154864,b,service_memory_bytes,5.16007008537382e+08
1749154869,b,service_cpu_usage,61.88812162868239
1749154869,b,service_error_count_total,1.0
1749154869,b,service_error_count_created,1.7491547878906295e+09
1749154869,b,service_circuit_breaker_state,0.0
1749154869,b,service_health,0.7245520000000002
1749154869,b,service_latency_seconds,0.15992572048103024
1749154869,b,service_memory_bytes,3.719409284918429e+08
1749154813,c,service_cpu_usage,19.90965227289947
1749154813,c,service_error_count_total,1.0
1749154813,c,service_error_count_created,1.7491547878932629e+09
1749154813,c,service_circuit_breaker_state,0.0
1749154813,c,service_health,0.8200000000000001
1749154813,c,service_latency_seconds,0.06029985654167565
1749154813,c,service_memory_bytes,3.031628574443195e+08
1749154818,c,service_cpu_usage,67.71684352292684
1749154818,c,service_error_count_total,1.0
1749154818,c,service_error_count_created,1.7491547878932629e+09
1749154818,c,service_circuit_breaker_state,0.0
1749154818,c,service_health,0.7216000000000001
1749154818,c,service_latency_seconds,0.13739563995811258
1749154818,c,service_memory_bytes,1.095179263028699e+08
1749154823,c,service_cpu_usage,47.63557160573447
1749154823,c,service_error_count_total,1.0
1749154823,c,service_error_count_created,1.7491547878932629e+09
1749154823,c,service_circuit_breaker_state,0.0
1749154823,c,service_health,0.8200000000000001
1749154823,c,service_latency_seconds,0.0636722121986889
1749154823,c,service_memory_bytes,1.3699851688009524e+08
1749154828,c,service_cpu_usage,33.722099817545526
1749154828,c,service_error_count_total,1.0
1749154828,c,service_error_count_created,1.7491547878932629e+09
1749154828,c,service_circuit_breaker_state,0.0
1749154828,c,service_health,0.6783040000000002
1749154828,c,service_latency_seconds,0.08425902111260325
1749154828,c,service_memory_bytes,4.9252253078877616e+08
1749154833,c,service_cpu_usage,47.92655417577371
1749154833,c,service_error_count_total,1.0
1749154833,c,service_error_count_created,1.7491547878932629e+09
1749154833,c,service_circuit_breaker_state,0.0
1749154833,c,service_health,0.7744000000000002
1749154833,c,service_latency_seconds,0.1129677670053207
1749154833,c,service_memory_bytes,2.4191754069743836e+08
1749154839,c,service_cpu_usage,78.00267832715517
1749154839,c,service_error_count_total,1.0
1749154839,c,service_error_count_created,1.7491547878932629e+09
1749154839,c,service_circuit_breaker_state,0.0
1749154839,c,service_health,0.6172566400000001
1749154839,c,service_latency_seconds,0.15303047281118495
1749154839,c,service_memory_bytes,3.6779604538101274e+08
1749154844,c,service_cpu_usage,35.17061124036572
1749154844,c,service_error_count_total,1.0
1749154844,c,service_error_count_created,1.7491547878932629e+09
1749154844,c,service_circuit_breaker_state,0.0
1749154844,c,service_health,0.6783040000000002
1749154844,c,service_latency_seconds,0.09447741050203436
1749154844,c,service_memory_bytes,5.2331914471658194e+08
1749154849,c,service_cpu_usage,84.96926105402838
1749154849,c,service_error_count_total,1.0
1749154849,c,service_error_count_created,1.7491547878932629e+09
1749154849,c,service_circuit_breaker_state,0.0
1749154849,c,service_health,0.5969075200000001
1749154849,c,service_latency_seconds,0.07913726876849866
1749154849,c,service_memory_bytes,4.358511039058861e+08
1749154854,c,service_cpu_usage,70.7835166896706
1749154854,c,service_error_count_total,1.0
1749154854,c,service_error_count_created,1.7491547878932629e+09
1749154854,c,service_circuit_breaker_state,0.0
1749154854,c,service_health,0.7075868800000001
1749154854,c,service_latency_seconds,0.0756837076645649
1749154854,c,service_memory_bytes,3.932910130001759e+08
1749154859,c,service_cpu_usage,36.128327406340226
1749154859,c,service_error_count_total,1.0
1749154859,c,service_error_count_created,1.7491547878932629e+09
1749154859,c,service_circuit_breaker_state,0.0
1749154859,c,service_health,0.8272000000000002
1749154859,c,service_latency_seconds,0.12496832197472603
1749154859,c,service_memory_bytes,2.3970127747382456e+08
1749154864,c,service_cpu_usage,74.43743759618806
1749154864,c,service_error_count_total,1.0
1749154864,c,service_error_count_created,1.7491547878932629e+09
1749154864,c,service_circuit_breaker_state,0.0
1749154864,c,service_health,0.7075868800000001
1749154864,c,service_latency_seconds,0.07674389833632718
1749154864,c,service_memory_bytes,4.5394990257859236e+08
1749154869,c,service_cpu_usage,79.98905801463505
1749154869,c,service_error_count_total,2.0
1749154869,c,service_error_count_created,1.7491547878932629e+09
1749154869,c,service_circuit_breaker_state,0.0
1749154869,c,service_health,0.7527520000000001
1749154869,c,service_latency_seconds,0.0758174397321023
1749154869,c,service_memory_bytes,3.038360672396064e+08
1749154813,d,service_cpu_usage,49.78467452453697
1749154813,d,service_error_count_total,0.0
1749154813,d,service_error_count_created,1.7491547878928604e+09
1749154813,d,service_circuit_breaker_state,0.0
1749154813,d,service_health,0.8200000000000001
1749154813,d,service_latency_seconds,0.16540811202080466
1749154813,d,service_memory_bytes,2.75431118063053e+08
1749154818,d,service_cpu_usage,55.30267859365644
1749154818,d,service_error_count_total,0.0
1749154818,d,service_error_count_created,1.7491547878928604e+09
1749154818,d,service_circuit_breaker_state,0.0
1749154818,d,service_health,1.0
1749154818,d,service_latency_seconds,0.0631303507545198
1749154818,d,service_memory_bytes,1.6658903579688618e+08
1749154823,d,service_cpu_usage,89.32053247086415
1749154823,d,service_error_count_total,0.0
1749154823,d,service_error_count_created,1.7491547878928604e+09
1749154823,d,service_circuit_breaker_state,0.0
1749154823,d,service_health,0.5513680000000001
1749154823,d,service_latency_seconds,0.1713754593644252
1749154823,d,service_memory_bytes,4.7209323468580467e+08
1749154828,d,service_cpu_usage,23.702323545478656
1749154828,d,service_error_count_total,0.0
1749154828,d,service_error_count_created,1.7491547878928604e+09
1749154828,d,service_circuit_breaker_state,0.0
1749154828,d,service_health,0.8800000000000001
1749154828,d,service_latency_seconds,0.12639376815238135
1749154828,d,service_memory_bytes,1.5785201941100457e+08
1749154833,d,service_cpu_usage,74.5782419955552
1749154833,d,service_error_count_total,0.0
1749154833,d,service_error_count_created,1.7491547878928604e+09
1749154833,d,service_circuit_breaker_state,0.0
1749154833,d,service_health,0.9099999999999999
1749154833,d,service_latency_seconds,0.053734898020938476
1749154833,d,service_memory_bytes,3.1520136319758606e+08
1749154839,d,service_cpu_usage,19.95358675559725
1749154839,d,service_error_count_total,0.0
1749154839,d,service_error_count_created,1.7491547878928604e+09
1749154839,d,service_circuit_breaker_state,0.0
1749154839,d,service_health,0.7708000000000002
1749154839,d,service_latency_seconds,0.15800408115104106
1749154839,d,service_memory_bytes,3.7149462546688044e+08
1749154844,d,service_cpu_usage,66.39631687542703
1749154844,d,service_error_count_total,0.0
1749154844,d,service_error_count_created,1.7491547878928604e+09
1749154844,d,service_circuit_breaker_state,0.0
1749154844,d,service_health,1.0
1749154844,d,service_latency_seconds,0.05195120488714727
1749154844,d,service_memory_bytes,1.5061788454110307e+08
1749154849,d,service_cpu_usage,19.633939283168598
1749154849,d,service_error_count_total,0.0
1749154849,d,service_error_count_created,1.7491547878928604e+09
1749154849,d,service_circuit_breaker_state,0.0
1749154849,d,service_health,0.7216000000000001
1749154849,d,service_latency_seconds,0.1415849558573496
1749154849,d,service_memory_bytes,5.1626794279038465e+08
1749154854,d,service_cpu_usage,25.968927383277666
1749154854,d,service_error_count_total,0.0
1749154854,d,service_error_count_created,1.7491547878928604e+09
1749154854,d,service_circuit_breaker_state,0.0
1749154854,d,service_health,0.8800000000000001
1749154854,d,service_latency_seconds,0.11301384641759647
1749154854,d,service_memory_bytes,1.417028052149825e+08
1749154859,d,service_cpu_usage,27.180563548654533
1749154859,d,service_error_count_total,0.0
1749154859,d,service_error_count_created,1.7491547878928604e+09
1749154859,d,service_circuit_breaker_state,0.0
1749154859,d,service_health,0.8200000000000001
1749154859,d,service_latency_seconds,0.06354436767815679
1749154859,d,service_memory_bytes,4.958076774075436e+08
1749154864,d,service_cpu_usage,69.14412608517821
1749154864,d,service_error_count_total,0.0
1749154864,d,service_error_count_created,1.7491547878928604e+09
1749154864,d,service_circuit_breaker_state,0.0
1749154864,d,service_health,0.7216000000000001
1749154864,d,service_latency_seconds,0.19677018415423003
1749154864,d,service_memory_bytes,4.518374415654358e+08
1749154869,d,service_cpu_usage,47.04760583815205
1749154869,d,service_error_count_total,0.0
1749154869,d,service_error_count_created,1.7491547878928604e+09
1749154869,d,service_circuit_breaker_state,0.0
1749154869,d,service_health,0.9400000000000001
1749154869,d,service_latency_seconds,0.09810789453760028
1749154869,d,service_memory_bytes,1.7882676580087906e+08
